Date,High,Low,Open,Close,adjust,Volume
2017-08-28,4.85,4.6,4.6,4.85,4.47,390
2017-08-29,4.53,4.52,4.52,4.53,4.18,150
2017-08-30,4.51,4.33,4.5,4.5,4.15,5420
2017-08-31,4.64,4.33,4.33,4.64,4.28,20
2017-09-01,4.59,4.59,4.59,4.59,4.23,100
2017-09-05,4.59,4.3,4.3,4.59,4.23,90
2017-09-06,4.57,4.35,4.57,4.4,4.06,1140
2017-09-07,4.6,4.5,4.56,4.5,4.15,7050
2017-09-08,4.6,4.5,4.6,4.6,4.24,610
2017-09-11,4.63,4.63,4.63,4.63,4.27,60
2017-09-12,4.8,4.63,4.63,4.7,4.33,1020
2017-09-13,4.79,4.7,4.79,4.7,4.33,250
2017-09-14,4.8,4.7,4.79,4.7,4.33,5220
2017-09-15,5.0,4.8,5.0,4.8,4.43,2630
2017-09-18,4.8,4.51,4.7,4.8,4.43,7510
2017-09-19,4.8,4.8,4.8,4.8,4.43,0
2017-09-20,5.0,4.7,4.8,4.98,4.59,17010
2017-09-21,5.0,4.7,5.0,4.85,4.47,2660
2017-09-22,5.0,4.8,5.0,5.0,4.61,1840
2017-09-25,5.0,4.7,5.0,5.0,4.61,3020
2017-09-26,4.9,4.86,4.9,4.9,4.52,1450
2017-09-27,4.9,4.8,4.9,4.9,4.52,3060
2017-09-28,5.0,5.0,5.0,5.0,4.61,430
2017-09-29,5.0,5.0,5.0,5.0,4.61,0
2017-10-02,4.75,4.75,4.75,4.75,4.38,5000
2017-10-03,4.75,4.75,4.75,4.75,4.38,0
2017-10-04,4.75,4.75,4.75,4.75,4.38,0
2017-10-05,4.75,4.75,4.75,4.75,4.38,0
2017-10-06,4.9,4.6,4.6,4.9,4.52,3020
2017-10-09,4.99,4.6,4.99,4.85,4.47,8620
2017-10-10,4.85,4.85,4.85,4.85,4.47,30
2017-10-11,4.9,4.52,4.9,4.9,4.52,30
2017-10-12,4.9,4.6,4.6,4.8,4.43,5500
2017-10-13,4.8,4.8,4.8,4.8,4.43,0
2017-10-16,4.8,4.8,4.8,4.8,4.43,0
2017-10-17,4.7,4.7,4.7,4.7,4.33,2080
2017-10-18,4.7,4.7,4.7,4.7,4.33,0
2017-10-19,4.7,4.7,4.7,4.7,4.33,0
2017-10-20,4.7,4.7,4.7,4.7,4.33,0
2017-10-23,4.38,4.38,4.38,4.38,4.04,230
2017-10-24,4.68,4.68,4.68,4.68,4.32,10
2017-10-25,4.8,4.5,4.8,4.5,4.15,1860
2017-10-26,4.5,4.5,4.5,4.5,4.15,0
2017-10-27,4.7,4.5,4.5,4.7,4.33,110
2017-10-30,5.0,5.0,5.0,5.0,4.61,10
2017-10-31,4.65,4.65,4.65,4.65,4.29,610
2017-11-01,4.65,4.65,4.65,4.65,4.29,0
2017-11-02,4.97,4.9,4.97,4.9,4.52,3020
2017-11-03,4.9,4.9,4.9,4.9,4.52,20
2017-11-06,4.9,4.9,4.9,4.9,4.52,10
2017-11-07,4.9,4.9,4.9,4.9,4.52,0
2017-11-08,4.9,4.9,4.9,4.9,4.52,0
2017-11-09,4.9,4.9,4.9,4.9,4.52,0
2017-11-10,4.9,4.9,4.9,4.9,4.52,0
2017-11-13,4.9,4.9,4.9,4.9,4.52,20
2017-11-14,4.56,4.56,4.56,4.56,4.2,130
2017-11-15,4.77,4.77,4.77,4.77,4.4,10
2017-11-16,4.77,4.77,4.77,4.77,4.4,0
2017-11-17,4.77,4.77,4.77,4.77,4.4,0
2017-11-20,4.77,4.77,4.77,4.77,4.4,0
2017-11-21,4.77,4.77,4.77,4.77,4.4,0
2017-11-22,4.77,4.77,4.77,4.77,4.4,0
2017-11-23,4.59,4.44,4.44,4.59,4.23,5030
2017-11-24,4.7,4.7,4.7,4.7,4.33,10
2017-11-27,4.38,4.38,4.38,4.38,4.04,11920
2017-11-28,4.67,4.36,4.67,4.36,4.02,410
2017-11-29,4.58,4.35,4.35,4.58,4.22,15130
2017-11-30,4.4,4.4,4.4,4.4,4.06,50
2017-12-01,4.56,4.56,4.56,4.56,4.2,210
2017-12-04,4.56,4.56,4.56,4.56,4.2,0
2017-12-05,4.56,4.56,4.56,4.56,4.2,2170
2017-12-06,4.56,4.56,4.56,4.56,4.2,0
2017-12-07,4.56,4.56,4.56,4.56,4.2,0
2017-12-08,4.54,4.54,4.54,4.54,4.19,20
2017-12-11,4.54,4.54,4.54,4.54,4.19,0
2017-12-12,4.54,4.53,4.53,4.54,4.19,3280
2017-12-13,4.54,4.54,4.54,4.54,4.19,0
2017-12-14,4.54,4.54,4.54,4.54,4.19,0
2017-12-15,4.54,4.54,4.54,4.54,4.19,0
2017-12-18,4.55,4.23,4.23,4.5,4.15,3070
2017-12-19,4.5,4.5,4.5,4.5,4.15,0
2017-12-20,4.5,4.5,4.5,4.5,4.15,0
2017-12-21,4.4,4.4,4.4,4.4,4.06,10
2017-12-22,4.5,4.21,4.21,4.5,4.15,20
2017-12-25,4.55,4.4,4.55,4.4,4.06,20
2017-12-26,4.49,4.1,4.1,4.49,4.14,120
2017-12-27,4.49,4.19,4.49,4.3,3.97,1400
2017-12-28,4.55,4.12,4.55,4.12,3.8,520
2017-12-29,4.4,4.01,4.01,4.4,4.06,3770
2018-01-02,4.5,4.14,4.14,4.5,4.15,40
2018-01-03,4.58,4.19,4.19,4.58,4.22,120
2018-01-04,4.58,4.58,4.58,4.58,4.22,190
2018-01-05,4.58,4.58,4.58,4.58,4.22,0
2018-01-08,4.58,4.58,4.58,4.58,4.22,0
2018-01-09,4.49,4.26,4.26,4.49,4.14,1330
2018-01-10,4.59,4.2,4.21,4.59,4.23,1500
2018-01-11,4.59,4.59,4.59,4.59,4.23,0
2018-01-12,4.58,4.27,4.3,4.58,4.22,270
2018-01-15,4.57,4.28,4.29,4.57,4.21,3830
2018-01-16,4.82,4.79,4.8,4.79,4.42,50
2018-01-17,4.79,4.5,4.5,4.79,4.42,1290
2018-01-18,4.76,4.46,4.46,4.76,4.39,130
2018-01-19,5.09,4.98,5.09,4.98,4.59,160
2018-01-22,4.8,4.8,4.8,4.8,4.43,10
2018-01-25,4.92,4.47,4.47,4.92,4.54,2210
2018-01-26,4.58,4.58,4.58,4.58,4.22,7040
2018-01-29,4.89,4.3,4.3,4.89,4.51,1110
2018-01-30,4.89,4.89,4.89,4.89,4.51,0
2018-01-31,4.89,4.55,4.55,4.89,4.51,1200
2018-02-01,4.66,4.55,4.55,4.55,4.2,1540
2018-02-02,4.55,4.55,4.55,4.55,4.2,0
2018-02-05,4.55,4.55,4.55,4.55,4.2,0
2018-02-06,4.24,4.24,4.24,4.24,3.91,4230
2018-02-07,4.3,4.24,4.24,4.3,3.97,230
2018-02-08,4.58,4.2,4.2,4.58,4.22,1110
2018-02-09,4.58,4.58,4.58,4.58,4.22,0
2018-02-12,4.58,4.58,4.58,4.58,4.22,20
2018-02-13,4.58,4.58,4.58,4.58,4.22,0
2018-02-21,4.58,4.58,4.58,4.58,4.22,0
2018-02-22,4.57,4.26,4.57,4.3,3.97,1370
2018-02-23,4.58,4.27,4.58,4.27,3.94,2010
2018-02-26,4.27,4.2,4.27,4.2,3.87,1140
2018-02-27,4.44,3.97,4.0,4.43,4.08,2020
2018-02-28,4.6,4.12,4.6,4.59,4.23,30
2018-03-01,4.7,4.7,4.7,4.7,4.33,10
2018-03-02,4.38,4.38,4.38,4.38,4.04,3580
2018-03-05,4.38,4.16,4.38,4.16,3.84,90
2018-03-06,4.4,3.9,3.9,4.4,4.06,90
2018-03-07,4.68,4.1,4.1,4.68,4.32,180
2018-03-08,4.37,4.37,4.37,4.37,4.03,20
2018-03-09,4.12,4.07,4.07,4.12,3.8,110
2018-03-12,4.4,3.9,4.4,4.4,4.06,2860
2018-03-13,4.68,4.21,4.21,4.68,4.32,40
2018-03-14,4.68,4.36,4.36,4.38,4.04,540
2018-03-15,4.68,4.1,4.1,4.68,4.32,830
2018-03-16,4.6,4.36,4.6,4.6,4.24,130
2018-03-19,4.6,4.29,4.29,4.6,4.24,20
2018-03-20,4.3,4.29,4.29,4.3,3.97,850
2018-03-21,4.6,4.0,4.3,4.0,3.69,3090
2018-03-22,4.28,3.72,3.72,3.96,3.65,9420
2018-03-23,4.23,3.82,3.82,3.9,3.6,980
2018-03-26,4.14,3.86,3.9,3.9,3.6,3110
2018-03-27,3.9,3.75,3.9,3.75,3.46,1010
2018-03-28,4.01,3.56,3.56,3.81,3.51,220
2018-03-29,4.07,3.6,3.6,3.64,3.36,1040
2018-03-30,3.89,3.71,3.89,3.89,3.59,630
2018-04-02,4.16,3.85,3.85,3.88,3.58,930
2018-04-03,4.15,3.8,4.05,3.8,3.5,4600
2018-04-04,4.06,3.7,3.83,4.06,3.74,50
2018-04-05,4.34,4.0,4.05,4.34,4.0,7800
2018-04-06,4.45,4.05,4.06,4.45,4.1,10020
2018-04-09,4.76,4.35,4.45,4.75,4.38,2010
2018-04-10,4.75,4.42,4.42,4.75,4.38,10590
2018-04-11,4.46,4.42,4.46,4.42,4.08,20
2018-04-12,4.12,4.12,4.12,4.12,3.8,5090
2018-04-13,3.95,3.92,3.95,3.92,3.61,1030
2018-04-16,4.0,3.8,4.0,3.9,3.6,80
2018-04-17,4.15,3.71,3.71,4.15,3.83,20
2018-04-18,4.05,4.0,4.05,4.0,3.69,90
2018-04-19,4.0,3.9,4.0,3.91,3.61,10460
2018-04-20,4.0,4.0,4.0,4.0,3.69,10
2018-04-23,3.9,3.72,3.75,3.9,3.6,5610
2018-04-24,4.0,4.0,4.0,4.0,3.69,50
2018-04-26,4.0,3.72,3.72,4.0,3.69,8290
2018-04-27,4.2,3.77,4.2,3.99,3.68,360
2018-05-02,4.26,3.8,3.99,4.25,3.92,40
2018-05-03,3.96,3.96,3.96,3.96,3.65,320
2018-05-04,3.85,3.7,3.77,3.84,3.54,1950
2018-05-07,4.0,3.7,3.7,4.0,3.69,70
2018-05-08,4.0,3.72,3.72,4.0,3.69,2540
2018-05-09,3.9,3.85,3.85,3.9,3.6,1020
2018-05-10,4.0,3.82,3.82,4.0,3.69,890
2018-05-11,3.99,3.72,3.72,3.99,3.68,50
2018-05-14,3.98,3.73,3.73,3.8,3.5,4160
2018-05-15,3.88,3.8,3.8,3.88,3.58,540
2018-05-16,3.88,3.88,3.88,3.88,3.58,0
2018-05-17,3.88,3.88,3.88,3.88,3.58,0
2018-05-18,4.13,3.72,3.72,4.13,3.81,1010
2018-05-21,3.85,3.85,3.85,3.85,3.55,10
2018-05-22,4.0,3.76,3.76,4.0,3.69,20
2018-05-23,4.0,4.0,4.0,4.0,3.69,0
2018-05-24,3.72,3.72,3.72,3.72,3.43,3050
2018-05-25,3.8,3.8,3.8,3.8,3.5,10
2018-05-28,3.8,3.6,3.7,3.8,3.5,6200
2018-05-29,3.8,3.8,3.8,3.8,3.5,0
2018-05-30,3.89,3.89,3.89,3.89,3.59,10
2018-05-31,3.89,3.89,3.89,3.89,3.59,0
2018-06-01,3.89,3.89,3.89,3.89,3.59,0
2018-06-04,3.86,3.62,3.62,3.86,3.56,30
2018-06-05,3.86,3.86,3.86,3.86,3.56,0
2018-06-06,3.86,3.86,3.86,3.86,3.56,0
2018-06-07,3.9,3.6,3.61,3.9,3.6,2210
2018-06-08,4.17,3.65,3.7,3.65,3.37,19060
2018-06-11,3.88,3.88,3.88,3.88,3.58,10
2018-06-12,3.9,3.9,3.9,3.9,3.6,10
2018-06-13,3.9,3.9,3.9,3.9,3.6,0
2018-06-14,3.9,3.9,3.9,3.9,3.6,0
2018-06-15,3.88,3.88,3.88,3.88,3.58,50
2018-06-18,3.84,3.61,3.84,3.8,3.5,3520
2018-06-19,3.8,3.8,3.8,3.8,3.5,0
2018-06-20,3.8,3.8,3.8,3.8,3.5,0
2018-06-21,3.6,3.6,3.6,3.6,3.32,10
2018-06-22,3.6,3.6,3.6,3.6,3.32,0
2018-06-25,3.8,3.8,3.8,3.8,3.5,10
2018-06-26,3.61,3.6,3.61,3.6,3.32,3390
2018-06-27,3.6,3.6,3.6,3.6,3.32,0
2018-06-28,3.82,3.82,3.82,3.82,3.52,20
2018-06-29,3.6,3.6,3.6,3.6,3.32,5000
2018-07-02,3.7,3.5,3.5,3.7,3.41,2210
2018-07-03,3.5,3.5,3.5,3.5,3.23,710
2018-07-04,3.5,3.5,3.5,3.5,3.23,0
2018-07-05,3.5,3.5,3.5,3.5,3.23,0
2018-07-06,3.69,3.69,3.69,3.69,3.4,10
2018-07-09,3.69,3.65,3.69,3.65,3.37,9010
2018-07-10,3.65,3.65,3.65,3.65,3.37,0
2018-07-11,3.79,3.79,3.79,3.79,3.49,10
2018-07-12,3.55,3.54,3.55,3.55,3.27,3100
2018-07-13,3.78,3.78,3.78,3.78,3.49,10
2018-07-16,3.75,3.75,3.75,3.75,3.46,170
2018-07-17,3.99,3.75,3.99,3.75,3.46,20
2018-07-18,3.75,3.75,3.75,3.75,3.46,0
2018-07-19,3.75,3.75,3.75,3.75,3.46,0
2018-07-20,3.75,3.75,3.75,3.75,3.46,0
2018-07-23,3.75,3.75,3.75,3.75,3.46,0
2018-07-24,3.75,3.75,3.75,3.75,3.46,4500
2018-07-25,3.75,3.75,3.75,3.75,3.46,0
2018-07-26,3.7,3.7,3.7,3.7,3.41,800
2018-07-27,3.75,3.75,3.75,3.75,3.46,100
2018-07-30,3.75,3.75,3.75,3.75,3.46,0
2018-07-31,3.7,3.65,3.65,3.65,3.37,130
2018-08-01,3.65,3.65,3.65,3.65,3.37,0
2018-08-02,3.65,3.65,3.65,3.65,3.37,1630
2018-08-03,3.65,3.65,3.65,3.65,3.37,900
2018-08-06,3.65,3.65,3.65,3.65,3.37,0
2018-08-07,3.65,3.65,3.65,3.65,3.37,0
2018-08-08,3.65,3.65,3.65,3.65,3.37,0
2018-08-09,3.65,3.65,3.65,3.65,3.37,0
2018-08-10,3.65,3.65,3.65,3.65,3.37,0
2018-08-13,3.88,3.6,3.6,3.88,3.58,40
2018-08-14,3.8,3.7,3.8,3.7,3.41,160
2018-08-15,3.7,3.7,3.7,3.7,3.41,0
2018-08-16,3.7,3.7,3.7,3.7,3.41,0
2018-08-17,3.85,3.85,3.85,3.85,3.55,10
2018-08-20,3.85,3.85,3.85,3.85,3.55,0
2018-08-21,3.85,3.85,3.85,3.85,3.55,120
2018-08-22,3.85,3.85,3.85,3.85,3.55,0
2018-08-23,3.99,3.85,3.85,3.99,3.68,50
2018-08-24,3.99,3.99,3.99,3.99,3.68,0
2018-08-27,3.99,3.99,3.99,3.99,3.68,0
2018-08-28,3.99,3.99,3.99,3.99,3.68,0
2018-08-29,3.99,3.99,3.99,3.99,3.68,0
2018-08-30,3.99,3.99,3.99,3.99,3.68,0
2018-08-31,3.99,3.99,3.99,3.99,3.68,0
2018-09-04,3.99,3.99,3.99,3.99,3.68,10
2018-09-05,3.99,3.99,3.99,3.99,3.68,0
2018-09-06,3.99,3.99,3.99,3.99,3.68,300
2018-09-07,3.99,3.99,3.99,3.99,3.68,100
2018-09-10,3.99,3.99,3.99,3.99,3.68,80
2018-09-11,3.8,3.72,3.8,3.72,3.43,3110
2018-09-12,3.72,3.72,3.72,3.72,3.43,0
2018-09-13,3.9,3.9,3.9,3.9,3.6,1000
2018-09-14,3.9,3.9,3.9,3.9,3.6,0
2018-09-17,3.9,3.9,3.9,3.9,3.6,0
2018-09-18,3.9,3.9,3.9,3.9,3.6,100
2018-09-19,3.9,3.9,3.9,3.9,3.6,550
2018-09-20,3.9,3.9,3.9,3.9,3.6,0
2018-09-21,3.65,3.65,3.65,3.65,3.37,1420
2018-09-24,3.8,3.75,3.79,3.75,3.46,2140
2018-09-25,3.98,3.75,3.98,3.98,3.67,20
2018-09-26,3.71,3.71,3.71,3.71,3.42,300
2018-09-27,3.85,3.85,3.85,3.85,3.55,80
2018-09-28,3.65,3.65,3.65,3.65,3.37,3830
2018-10-01,3.8,3.8,3.8,3.8,3.5,180
2018-10-02,3.7,3.7,3.7,3.7,3.41,120
2018-10-03,3.8,3.7,3.8,3.7,3.41,940
2018-10-04,3.7,3.7,3.7,3.7,3.41,0
2018-10-05,3.7,3.7,3.7,3.7,3.41,20
2018-10-08,3.7,3.7,3.7,3.7,3.41,20
2018-10-09,3.7,3.7,3.7,3.7,3.41,0
2018-10-10,3.7,3.7,3.7,3.7,3.41,0
2018-10-11,3.7,3.7,3.7,3.7,3.41,0
2018-10-12,3.9,3.9,3.9,3.9,3.6,10
2018-10-15,3.9,3.9,3.9,3.9,3.6,0
2018-10-16,3.9,3.9,3.9,3.9,3.6,0
2018-10-17,3.9,3.9,3.9,3.9,3.6,0
2018-10-18,3.9,3.9,3.9,3.9,3.6,0
2018-10-19,3.9,3.9,3.9,3.9,3.6,0
2018-10-22,3.9,3.9,3.9,3.9,3.6,0
2018-10-23,3.9,3.9,3.9,3.9,3.6,0
2018-10-24,4.0,3.63,4.0,3.63,3.35,2310
2018-10-25,3.88,3.88,3.88,3.88,3.58,1450
2018-10-26,3.88,3.88,3.88,3.88,3.58,0
2018-10-29,3.61,3.61,3.61,3.61,3.33,10
2018-10-30,3.85,3.85,3.85,3.85,3.55,30
2018-10-31,3.85,3.85,3.85,3.85,3.55,0
2018-11-01,3.85,3.85,3.85,3.85,3.55,0
2018-11-02,3.59,3.59,3.59,3.59,3.31,300
2018-11-05,3.59,3.59,3.59,3.59,3.31,0
2018-11-06,3.59,3.59,3.59,3.59,3.31,0
2018-11-07,3.59,3.59,3.59,3.59,3.31,0
2018-11-08,3.59,3.59,3.59,3.59,3.31,0
2018-11-09,3.35,3.35,3.35,3.35,3.09,1000
2018-11-12,3.58,3.58,3.58,3.58,3.3,60
2018-11-13,3.58,3.58,3.58,3.58,3.3,50
2018-11-14,3.58,3.58,3.58,3.58,3.3,0
2018-11-15,3.58,3.58,3.58,3.58,3.3,0
2018-11-16,3.83,3.65,3.65,3.83,3.53,1720
2018-11-19,3.83,3.83,3.83,3.83,3.53,0
2018-11-20,4.0,3.85,3.85,4.0,3.69,20
2018-11-21,4.0,4.0,4.0,4.0,3.69,0
2018-11-22,4.0,4.0,4.0,4.0,3.69,0
2018-11-23,4.0,4.0,4.0,4.0,3.69,0
2018-11-26,4.0,4.0,4.0,4.0,3.69,0
2018-11-27,3.72,3.72,3.72,3.72,3.43,200
2018-11-28,3.72,3.72,3.72,3.72,3.43,0
2018-11-29,3.5,3.5,3.5,3.5,3.23,3360
2018-11-30,3.74,3.74,3.74,3.74,3.45,10
2018-12-03,3.74,3.74,3.74,3.74,3.45,0
2018-12-04,3.74,3.74,3.74,3.74,3.45,0
2018-12-05,3.74,3.74,3.74,3.74,3.45,50
2018-12-06,3.74,3.74,3.74,3.74,3.45,0
2018-12-07,3.88,3.49,3.5,3.88,3.58,4510
2018-12-10,3.88,3.88,3.88,3.88,3.58,0
2018-12-11,3.88,3.88,3.88,3.88,3.58,0
2018-12-12,3.88,3.88,3.88,3.88,3.58,0
2018-12-13,3.65,3.61,3.61,3.65,3.37,230
2018-12-14,3.65,3.65,3.65,3.65,3.37,100
2018-12-17,3.65,3.65,3.65,3.65,3.37,0
2018-12-18,3.65,3.65,3.65,3.65,3.37,0
2018-12-19,3.65,3.65,3.65,3.65,3.37,0
2018-12-20,3.6,3.6,3.6,3.6,3.32,70
2018-12-21,3.6,3.6,3.6,3.6,3.32,0
2018-12-24,3.6,3.6,3.6,3.6,3.32,0
2018-12-25,3.6,3.6,3.6,3.6,3.32,0
2018-12-26,3.6,3.6,3.6,3.6,3.32,0
2018-12-27,3.6,3.6,3.6,3.6,3.32,0
2018-12-28,3.6,3.6,3.6,3.6,3.32,650
2019-01-02,3.6,3.6,3.6,3.6,3.32,170
2019-01-03,3.6,3.6,3.6,3.6,3.32,0
2019-01-04,3.85,3.36,3.6,3.85,3.55,7790
2019-01-07,3.85,3.85,3.85,3.85,3.55,0
2019-01-08,3.79,3.59,3.59,3.79,3.79,30
2019-01-09,3.79,3.79,3.79,3.79,3.79,0
2019-01-10,3.53,3.53,3.53,3.53,3.53,200
2019-01-11,3.53,3.53,3.53,3.53,3.53,0
2019-01-14,3.53,3.53,3.53,3.53,3.53,0
2019-01-15,3.53,3.53,3.53,3.53,3.53,0
2019-01-16,3.67,3.35,3.67,3.67,3.67,920
2019-01-17,3.42,3.42,3.42,3.42,3.42,460
2019-01-18,3.65,3.65,3.65,3.65,3.65,10
2019-01-21,3.65,3.65,3.65,3.65,3.65,0
2019-01-22,3.45,3.45,3.45,3.45,3.45,100
2019-01-23,3.68,3.25,3.25,3.68,3.68,110
2019-01-24,3.68,3.68,3.68,3.68,3.68,0
2019-01-25,3.68,3.68,3.68,3.68,3.68,0
2019-01-28,3.44,3.44,3.44,3.44,3.44,100
2019-01-29,3.68,3.68,3.68,3.68,3.68,110
2019-01-30,3.68,3.68,3.68,3.68,3.68,0
2019-01-31,3.68,3.68,3.68,3.68,3.68,0
2019-02-01,3.68,3.68,3.68,3.68,3.68,0
2019-02-11,3.68,3.68,3.68,3.68,3.68,0
2019-02-12,3.43,3.43,3.43,3.43,3.43,40
2019-02-13,3.43,3.43,3.43,3.43,3.43,0
2019-02-14,3.43,3.43,3.43,3.43,3.43,0
2019-02-15,3.67,3.19,3.19,3.67,3.67,60
2019-02-18,3.88,3.88,3.88,3.88,3.88,10
2019-02-19,3.86,3.7,3.86,3.7,3.7,800
2019-02-20,3.79,3.79,3.79,3.79,3.79,10
2019-02-21,3.79,3.79,3.79,3.79,3.79,0
2019-02-22,3.8,3.8,3.8,3.8,3.8,10
2019-02-25,3.8,3.8,3.8,3.8,3.8,0
2019-02-26,3.54,3.54,3.54,3.54,3.54,10
2019-02-27,3.6,3.54,3.6,3.6,3.6,1530
2019-02-28,3.65,3.65,3.65,3.65,3.65,10
2019-03-01,3.65,3.65,3.65,3.65,3.65,0
2019-03-04,3.78,3.78,3.78,3.78,3.78,100
2019-03-05,3.78,3.78,3.78,3.78,3.78,210
2019-03-06,3.6,3.6,3.6,3.6,3.6,1350
2019-03-07,3.66,3.5,3.66,3.6,3.6,1270
2019-03-08,3.45,3.45,3.45,3.45,3.45,1000
2019-03-11,3.65,3.52,3.52,3.65,3.65,510
2019-03-12,3.65,3.65,3.65,3.65,3.65,0
2019-03-13,3.55,3.5,3.55,3.5,3.5,11090
2019-03-14,3.55,3.55,3.55,3.55,3.55,10
2019-03-15,3.6,3.5,3.6,3.6,3.6,1910
2019-03-18,3.6,3.5,3.6,3.5,3.5,1450
2019-03-19,3.5,3.5,3.5,3.5,3.5,1000
2019-03-20,3.5,3.5,3.5,3.5,3.5,0
2019-03-21,3.5,3.5,3.5,3.5,3.5,0
2019-03-22,3.5,3.5,3.5,3.5,3.5,0
2019-03-25,3.5,3.5,3.5,3.5,3.5,0
2019-03-26,3.5,3.5,3.5,3.5,3.5,0
2019-03-27,3.55,3.55,3.55,3.55,3.55,10
2019-03-28,3.55,3.55,3.55,3.55,3.55,0
2019-03-29,3.5,3.5,3.5,3.5,3.5,1000
2019-04-01,3.5,3.5,3.5,3.5,3.5,0
2019-04-02,3.5,3.4,3.4,3.4,3.4,1130
2019-04-03,3.4,3.4,3.4,3.4,3.4,0
2019-04-04,3.4,3.4,3.4,3.4,3.4,0
2019-04-05,3.5,3.5,3.5,3.5,3.5,10
2019-04-08,3.3,3.3,3.3,3.3,3.3,1450
2019-04-09,3.4,3.1,3.1,3.3,3.3,6100
2019-04-10,3.53,3.3,3.53,3.3,3.3,370
2019-04-11,3.53,3.53,3.53,3.53,3.53,900
2019-04-12,3.53,3.3,3.53,3.3,3.3,250
2019-04-16,3.3,3.3,3.3,3.3,3.3,0
2019-04-17,3.45,3.35,3.35,3.45,3.45,2000
2019-04-18,3.3,3.3,3.3,3.3,3.3,10
2019-04-19,3.3,3.3,3.3,3.3,3.3,6800
2019-04-22,3.3,3.3,3.3,3.3,3.3,5220
2019-04-23,3.5,3.07,3.07,3.5,3.5,1910
2019-04-24,3.5,3.5,3.5,3.5,3.5,0
2019-04-25,3.5,3.5,3.5,3.5,3.5,0
2019-04-26,3.5,3.5,3.5,3.5,3.5,0
2019-05-02,3.44,3.44,3.44,3.44,3.44,10
2019-05-03,3.44,3.44,3.44,3.44,3.44,0
2019-05-06,3.44,3.44,3.44,3.44,3.44,0
2019-05-07,3.2,3.2,3.2,3.2,3.2,10
2019-05-08,3.41,3.41,3.41,3.41,3.41,10
2019-05-09,3.41,3.41,3.41,3.41,3.41,0
2019-05-10,3.4,3.2,3.2,3.4,3.4,5560
2019-05-13,3.18,3.18,3.18,3.18,3.18,410
2019-05-14,3.0,2.99,3.0,2.99,2.99,200
2019-05-15,3.19,3.19,3.19,3.19,3.19,140
2019-05-16,3.4,2.99,3.0,3.4,3.4,4910
2019-05-17,3.4,3.4,3.4,3.4,3.4,200
2019-05-20,3.47,3.17,3.47,3.39,3.39,60
2019-05-21,3.16,3.16,3.16,3.16,3.16,11510
2019-05-22,3.25,3.0,3.25,3.25,3.25,20
2019-05-23,3.25,3.04,3.25,3.04,3.04,220
2019-05-24,3.04,3.04,3.04,3.04,3.04,10
2019-05-27,3.04,3.04,3.04,3.04,3.04,0
2019-05-28,3.19,3.1,3.1,3.19,3.19,520
2019-05-29,3.3,2.97,3.26,2.97,2.97,290
2019-05-30,3.17,3.16,3.17,3.17,3.17,460
2019-05-31,3.17,3.17,3.17,3.17,3.17,0
2019-06-03,3.19,2.96,2.96,3.19,3.19,40
2019-06-04,3.27,3.27,3.27,3.27,3.27,7800
2019-06-05,3.27,3.27,3.27,3.27,3.27,700
2019-06-06,3.27,3.27,3.27,3.27,3.27,10
2019-06-07,3.27,3.27,3.27,3.27,3.27,0
2019-06-10,3.27,3.27,3.27,3.27,3.27,0
2019-06-11,3.05,3.05,3.05,3.05,3.05,80
2019-06-12,2.9,2.84,2.9,2.84,2.84,500
2019-06-13,3.0,3.0,3.0,3.0,3.0,220
2019-06-14,3.12,3.12,3.12,3.12,3.12,10
2019-06-17,2.92,2.91,2.92,2.91,2.91,90
2019-06-18,2.8,2.8,2.8,2.8,2.8,10
2019-06-19,2.99,2.99,2.99,2.99,2.99,200
2019-06-20,3.0,2.99,2.99,3.0,3.0,690
2019-06-21,2.83,2.83,2.83,2.83,2.83,10
2019-06-24,3.02,3.02,3.02,3.02,3.02,10
2019-06-25,3.02,3.02,3.02,3.02,3.02,0
2019-06-26,3.02,3.02,3.02,3.02,3.02,0
2019-06-27,2.84,2.84,2.84,2.84,2.84,10
2019-06-28,2.84,2.69,2.69,2.69,2.69,20
2019-07-01,2.87,2.8,2.87,2.87,2.87,70
2019-07-02,2.87,2.87,2.87,2.87,2.87,0
2019-07-03,2.88,2.69,2.88,2.69,2.69,110
2019-07-04,2.87,2.87,2.87,2.87,2.87,20
2019-07-05,2.73,2.73,2.73,2.73,2.73,10
2019-07-08,2.73,2.73,2.73,2.73,2.73,0
2019-07-09,2.92,2.92,2.92,2.92,2.92,5530
2019-07-10,3.09,2.81,2.81,3.09,3.09,20
2019-07-11,2.88,2.88,2.88,2.88,2.88,100
2019-07-12,3.08,2.8,3.08,2.8,2.8,23490
2019-07-15,2.8,2.8,2.8,2.8,2.8,0
2019-07-16,2.7,2.7,2.7,2.7,2.7,20
2019-07-17,2.7,2.7,2.7,2.7,2.7,0
2019-07-18,2.88,2.6,2.6,2.88,2.88,130
2019-07-19,3.08,3.06,3.08,3.08,3.08,5000
2019-07-22,3.29,2.87,2.87,3.29,3.29,32000
2019-07-23,3.06,3.06,3.06,3.06,3.06,5830
2019-07-24,3.07,3.07,3.07,3.07,3.07,10
2019-07-25,3.07,2.86,3.07,3.07,3.07,2300
2019-07-26,2.9,2.9,2.9,2.9,2.9,260
2019-07-29,3.0,2.9,3.0,2.9,2.9,20
2019-07-30,2.9,2.9,2.9,2.9,2.9,190
